activity,timeStamp,x,y,z,,,
Walking,1.58E+12,-0.1529831,1.0120468,0.44522247,10,19937,19.937
Walking,1.58E+12,-0.19417115,1.1356094,0.44914398,5,19942,19.942
Walking,1.58E+12,-0.19417115,1.1356094,0.44914398,3,19945,19.945
Walking,1.58E+12,-0.19417115,1.1356094,0.44914398,3,19948,19.948
Walking,1.58E+12,-0.19122925,1.2003342,0.45404816,14,19962,19.962
Walking,1.58E+12,-0.19122925,1.2003342,0.45404816,3,19965,19.965
Walking,1.58E+12,-0.19122925,1.2003342,0.45404816,4,19969,19.969
Walking,1.58E+12,-0.07355042,1.2130829,0.5001389,28,19997,19.997
Walking,1.58E+12,-0.07355042,1.2130829,0.5001389,3,20000,20
Walking,1.58E+12,-0.07355042,1.2130829,0.5001389,3,20003,20.003
Walking,1.58E+12,-0.016671753,1.2111206,0.45404816,13,20016,20.016
Walking,1.58E+12,-0.016671753,1.2111206,0.45404816,4,20020,20.02
Walking,1.58E+12,-0.016671753,1.2111206,0.45404816,3,20023,20.023
Walking,1.58E+12,-0.001960754,1.2219086,0.34617463,14,20037,20.037
Walking,1.58E+12,-0.001960754,1.2219086,0.34617463,4,20041,20.041
Walking,1.58E+12,-0.001960754,1.2219086,0.34617463,4,20045,20.045
Walking,1.58E+12,-0.14415741,1.2042572,-0.17848054,32,20077,20.077
Walking,1.58E+12,-0.14415741,1.2042572,-0.17848054,4,20081,20.081
Walking,1.58E+12,-0.14415741,1.2042572,-0.17848054,3,20084,20.084
Walking,1.58E+12,-0.15984802,1.0640213,-0.21868896,18,20102,20.102
Walking,1.58E+12,-0.15984802,1.0640213,-0.21868896,5,20107,20.107
Walking,1.58E+12,-0.15984802,1.0640213,-0.21868896,5,20112,20.112
Walking,1.58E+12,-0.16671295,0.8786758,-0.15102234,27,20139,20.139
Walking,1.58E+12,-0.16671295,0.8786758,-0.15102234,4,20143,20.143
Walking,1.58E+12,-0.16671295,0.8786758,-0.15102234,4,20147,20.147
Walking,1.58E+12,-0.25987548,0.8825989,-0.21966858,9,20156,20.156
Walking,1.58E+12,-0.25987548,0.8825989,-0.21966858,4,20160,20.16
Walking,1.58E+12,-0.25987548,0.8825989,-0.21966858,4,20164,20.164
Walking,1.58E+12,-0.2687027,0.9120178,-0.20103607,12,20176,20.176
Walking,1.58E+12,-0.2687027,0.9120178,-0.20103607,4,20180,20.18
Walking,1.58E+12,-0.2687027,0.9120178,-0.20103607,4,20184,20.184
Walking,1.58E+12,-0.20691986,0.9188827,-0.060801696,31,20215,20.215
Walking,1.58E+12,-0.20691986,0.9188827,-0.060801696,5,20220,20.22
Walking,1.58E+12,-0.20691986,0.9188827,-0.060801696,7,20227,20.227
Walking,1.58E+12,-0.13533172,0.9159409,0.071588136,6,20233,20.233
Walking,1.58E+12,-0.13533172,0.9159409,0.071588136,6,20239,20.239
Walking,1.58E+12,-0.13533172,0.9159409,0.071588136,5,20244,20.244
Walking,1.58E+12,-0.09610443,0.8933853,0.10983429,10,20254,20.254
Walking,1.58E+12,-0.09610443,0.8933853,0.10983429,4,20258,20.258
Walking,1.58E+12,-0.09610443,0.8933853,0.10983429,4,20262,20.262
Walking,1.58E+12,-0.1039505,0.8394486,0.036283873,6,20268,20.268
Walking,1.58E+12,-0.1039505,0.8394486,0.036283873,3,20271,20.271
Walking,1.58E+12,-0.1039505,0.8394486,0.036283873,4,20275,20.275
Walking,1.58E+12,-0.16377106,0.84239197,-0.006864929,19,20294,20.294
Walking,1.58E+12,-0.16377106,0.84239197,-0.006864929,5,20299,20.299
Walking,1.58E+12,-0.16377106,0.84239197,-0.006864929,4,20303,20.303
Walking,1.58E+12,-0.20005493,0.8580826,0.062762454,11,20314,20.314
Walking,1.58E+12,-0.20005493,0.8580826,0.062762454,4,20318,20.318
Walking,1.58E+12,-0.20005493,0.8580826,0.062762454,4,20322,20.322
Walking,1.58E+12,-0.19515228,0.879657,0.087278746,11,20333,20.333
Walking,1.58E+12,-0.19515228,0.879657,0.087278746,4,20337,20.337
Walking,1.58E+12,-0.19515228,0.879657,0.087278746,4,20341,20.341
Walking,1.58E+12,-0.17455903,0.9110382,0.055897523,13,20354,20.354
Walking,1.58E+12,-0.17455903,0.9110382,0.055897523,3,20357,20.357
Walking,1.58E+12,-0.17455903,0.9110382,0.055897523,5,20362,20.362
Walking,1.58E+12,-0.13435058,0.90025026,0.071588136,32,20394,20.394
Walking,1.58E+12,-0.13435058,0.90025026,0.071588136,4,20398,20.398
Walking,1.58E+12,-0.13435058,0.90025026,0.071588136,4,20402,20.402
Walking,1.58E+12,-0.17553863,0.90711516,0.07747193,12,20414,20.414
Walking,1.58E+12,-0.17553863,0.90711516,0.07747193,8,20422,20.422
Walking,1.58E+12,-0.17553863,0.90711516,0.07747193,6,20428,20.428
Walking,1.58E+12,-0.20299836,0.93751526,0.05393677,8,20436,20.436
Walking,1.58E+12,-0.20299836,0.93751526,0.05393677,3,20439,20.439
Walking,1.58E+12,-0.20299836,0.93751526,0.05393677,3,20442,20.442
Walking,1.58E+12,-0.20299836,0.97183836,0.018632507,11,20453,20.453
Walking,1.58E+12,-0.20299836,0.97183836,0.018632507,3,20456,20.456
Walking,1.58E+12,-0.20299836,0.97183836,0.018632507,4,20460,20.46
Walking,1.58E+12,-0.15592499,0.99831694,0.04020691,33,20493,20.493
Walking,1.58E+12,-0.15592499,0.99831694,0.04020691,3,20496,20.496
Walking,1.58E+12,-0.15592499,0.99831694,0.04020691,3,20499,20.499
Walking,1.58E+12,-0.15494537,1.0483307,0.0578598,5,20504,20.504
Walking,1.58E+12,-0.15494537,1.0483307,0.0578598,3,20507,20.507
Walking,1.58E+12,-0.15494537,1.0483307,0.0578598,4,20511,20.511
Walking,1.58E+12,-0.36186522,1.0973648,0.004902649,21,20532,20.532
Walking,1.58E+12,-0.36186522,1.0973648,0.004902649,3,20535,20.535
Walking,1.58E+12,-0.36186522,1.0973648,0.004902649,3,20538,20.538
Walking,1.58E+12,-0.41089934,1.1669922,0.020593261,18,20556,20.556
Walking,1.58E+12,-0.41089934,1.1669922,0.020593261,4,20560,20.56
Walking,1.58E+12,-0.41089934,1.1669922,0.020593261,3,20563,20.563
Walking,1.58E+12,-0.40207213,1.2248504,0.047071837,29,20592,20.592
Walking,1.58E+12,-0.40207213,1.2248504,0.047071837,3,20595,20.595
Walking,1.58E+12,-0.40207213,1.2248504,0.047071837,3,20598,20.598
Walking,1.58E+12,-0.36284637,1.2758453,-0.036283873,3,20601,20.601
Walking,1.58E+12,-0.36284637,1.2758453,-0.036283873,3,20604,20.604
Walking,1.58E+12,-0.36284637,1.2758453,-0.036283873,3,20607,20.607
Walking,1.58E+12,-0.21574707,1.158165,-0.087278746,25,20632,20.632
Walking,1.58E+12,-0.21574707,1.158165,-0.087278746,3,20635,20.635
Walking,1.58E+12,-0.21574707,1.158165,-0.087278746,3,20638,20.638
Walking,1.58E+12,-0.12944794,1.1336486,0.006864929,12,20650,20.65
Walking,1.58E+12,-0.12944794,1.1336486,0.006864929,3,20653,20.653
Walking,1.58E+12,-0.12944794,1.1336486,0.006864929,3,20656,20.656
Walking,1.58E+12,-0.05393677,1.1346298,-0.06374359,16,20672,20.672
Walking,1.58E+12,-0.05393677,1.1346298,-0.06374359,3,20675,20.675
Walking,1.58E+12,-0.05393677,1.1346298,-0.06374359,4,20679,20.679
Walking,1.58E+12,0.06962738,1.1807206,-0.20397797,32,20711,20.711
Walking,1.58E+12,0.06962738,1.1807206,-0.20397797,6,20717,20.717
Walking,1.58E+12,0.06962738,1.1807206,-0.20397797,8,20725,20.725
Walking,1.58E+12,0.08531799,1.1591461,-0.20986176,9,20734,20.734
Walking,1.58E+12,0.08531799,1.1591461,-0.20986176,6,20740,20.74
Walking,1.58E+12,0.08531799,1.1591461,-0.20986176,6,20746,20.746
Walking,1.58E+12,-0.10983429,1.1503204,0.002941895,24,20770,20.77
Walking,1.58E+12,-0.10983429,1.1503204,0.002941895,4,20774,20.774
Walking,1.58E+12,-0.10983429,1.1503204,0.002941895,6,20780,20.78
Walking,1.58E+12,-0.13533172,1.0738281,0.03334198,9,20789,20.789
Walking,1.58E+12,-0.13533172,1.0738281,0.03334198,7,20796,20.796
Walking,1.58E+12,-0.13533172,1.0738281,0.03334198,9,20805,20.805
Walking,1.58E+12,-0.12258301,0.9855682,0.031381227,10,20815,20.815
Walking,1.58E+12,-0.12258301,0.9855682,0.031381227,3,20818,20.818
Walking,1.58E+12,-0.12258301,0.9855682,0.031381227,4,20822,20.822
Walking,1.58E+12,-0.14121552,0.90319216,0.06178131,27,20849,20.849
Walking,1.58E+12,-0.14121552,0.90319216,0.06178131,4,20853,20.853
Walking,1.58E+12,-0.14121552,0.90319216,0.06178131,4,20857,20.857
Walking,1.58E+12,-0.16769409,0.831604,0.051974487,3,20860,20.86
Walking,1.58E+12,-0.16769409,0.831604,0.051974487,8,20868,20.868
Walking,1.58E+12,-0.16769409,0.831604,0.051974487,6,20874,20.874
Walking,1.58E+12,-0.12454376,0.7001953,-0.013729858,15,20889,20.889
Walking,1.58E+12,-0.12454376,0.7001953,-0.013729858,5,20894,20.894
Walking,1.58E+12,-0.12454376,0.7001953,-0.013729858,4,20898,20.898
Walking,1.58E+12,-0.060801696,0.66489106,-0.008825684,12,20910,20.91
Walking,1.58E+12,-0.060801696,0.66489106,-0.008825684,9,20919,20.919
Walking,1.58E+12,-0.060801696,0.66489106,-0.008825684,6,20925,20.925
Walking,1.58E+12,-0.047071837,0.6472397,0.04216919,26,20951,20.951
Walking,1.58E+12,-0.047071837,0.6472397,0.04216919,5,20956,20.956
Walking,1.58E+12,-0.047071837,0.6472397,0.04216919,7,20963,20.963
Walking,1.58E+12,-0.06374359,0.65214235,0.11571808,4,20967,20.967
Walking,1.58E+12,-0.06374359,0.65214235,0.11571808,4,20971,20.971
Walking,1.58E+12,-0.06374359,0.65214235,0.11571808,3,20974,20.974
Walking,1.58E+12,-0.06962738,0.73255616,0.28341216,15,20989,20.989
Walking,1.58E+12,-0.06962738,0.73255616,0.28341216,4,20993,20.993
Walking,1.58E+12,-0.06962738,0.73255616,0.28341216,3,20996,20.996
Walking,1.58E+12,-0.08041382,0.78257143,0.34617463,12,21008,21.008
Walking,1.58E+12,-0.08041382,0.78257143,0.34617463,4,21012,21.012
Walking,1.58E+12,-0.08041382,0.78257143,0.34617463,5,21017,21.017
Walking,1.58E+12,-0.101989746,0.82081604,0.39128572,14,21031,21.031
Walking,1.58E+12,-0.101989746,0.82081604,0.39128572,5,21036,21.036
Walking,1.58E+12,-0.101989746,0.82081604,0.39128572,3,21039,21.039
Walking,1.58E+12,-0.117680356,0.8982895,0.42953187,28,21067,21.067
Walking,1.58E+12,-0.117680356,0.8982895,0.42953187,4,21071,21.071
Walking,1.58E+12,-0.117680356,0.8982895,0.42953187,3,21074,21.074
Walking,1.58E+12,-0.11179657,1.0238144,0.42364654,4,21078,21.078
Walking,1.58E+12,-0.11179657,1.0238144,0.42364654,4,21082,21.082
Walking,1.58E+12,-0.11179657,1.0238144,0.42364654,3,21085,21.085
Walking,1.58E+12,-0.08629914,1.1660111,0.42266694,22,21107,21.107
Walking,1.58E+12,-0.08629914,1.1660111,0.42266694,4,21111,21.111
Walking,1.58E+12,-0.08629914,1.1660111,0.42266694,4,21115,21.115
Walking,1.58E+12,-0.04216919,1.2356384,0.43051147,4,21119,21.119
Walking,1.58E+12,-0.04216919,1.2356384,0.43051147,4,21123,21.123
Walking,1.58E+12,-0.04216919,1.2356384,0.43051147,4,21127,21.127
Walking,1.58E+12,0.07256927,1.2307342,0.4893524,20,21147,21.147
Walking,1.58E+12,0.07256927,1.2307342,0.4893524,5,21152,21.152
Walking,1.58E+12,0.07256927,1.2307342,0.4893524,3,21155,21.155
Walking,1.58E+12,0.13337097,1.2513291,0.44914398,12,21167,21.167
Walking,1.58E+12,0.13337097,1.2513291,0.44914398,3,21170,21.17
Walking,1.58E+12,0.13337097,1.2513291,0.44914398,4,21174,21.174
Walking,1.58E+12,-0.02745819,1.2787873,-0.016671753,31,21205,21.205
Walking,1.58E+12,-0.02745819,1.2787873,-0.016671753,4,21209,21.209
Walking,1.58E+12,-0.02745819,1.2787873,-0.016671753,4,21213,21.213
Walking,1.58E+12,-0.19907531,1.2071991,-0.2716446,12,21225,21.225
Walking,1.58E+12,-0.19907531,1.2071991,-0.2716446,4,21229,21.229
Walking,1.58E+12,-0.19907531,1.2071991,-0.2716446,3,21232,21.232
Walking,1.58E+12,-0.24320526,1.0855957,-0.30498657,13,21245,21.245
Walking,1.58E+12,-0.24320526,1.0855957,-0.30498657,5,21250,21.25
Walking,1.58E+12,-0.24320526,1.0855957,-0.30498657,4,21254,21.254
Walking,1.58E+12,-0.12552491,0.96399385,-0.16181031,13,21267,21.267
Walking,1.58E+12,-0.12552491,0.96399385,-0.16181031,4,21271,21.271
Walking,1.58E+12,-0.12552491,0.96399385,-0.16181031,4,21275,21.275
Walking,1.58E+12,-0.1833847,0.9198639,-0.15200348,30,21305,21.305
Walking,1.58E+12,-0.1833847,0.9198639,-0.15200348,5,21310,21.31
Walking,1.58E+12,-0.1833847,0.9198639,-0.15200348,3,21313,21.313
Walking,1.58E+12,-0.20201722,0.9424194,-0.19319153,20,21333,21.333
Walking,1.58E+12,-0.20201722,0.9424194,-0.19319153,5,21338,21.338
Walking,1.58E+12,-0.20201722,0.9424194,-0.19319153,6,21344,21.344
Walking,1.58E+12,-0.13827363,0.9198639,-0.08335724,9,21353,21.353
Walking,1.58E+12,-0.13827363,0.9198639,-0.08335724,5,21358,21.358
Walking,1.58E+12,-0.13827363,0.9198639,-0.08335724,3,21361,21.361
Walking,1.58E+12,-0.052955627,0.8620041,0.07256927,24,21385,21.385
Walking,1.58E+12,-0.052955627,0.8620041,0.07256927,3,21388,21.388
Walking,1.58E+12,-0.052955627,0.8620041,0.07256927,4,21392,21.392
Walking,1.58E+12,-0.065704346,0.82768095,0.020593261,11,21403,21.403
Walking,1.58E+12,-0.065704346,0.82768095,0.020593261,4,21407,21.407
Walking,1.58E+12,-0.065704346,0.82768095,0.020593261,4,21411,21.411
Walking,1.58E+12,-0.08531799,0.81787413,-0.015690614,12,21423,21.423
Walking,1.58E+12,-0.08531799,0.81787413,-0.015690614,4,21427,21.427
Walking,1.58E+12,-0.08531799,0.81787413,-0.015690614,4,21431,21.431
Walking,1.58E+12,-0.13337097,0.8492554,0.038246155,12,21443,21.443
Walking,1.58E+12,-0.13337097,0.8492554,0.038246155,4,21447,21.447
Walking,1.58E+12,-0.13337097,0.8492554,0.038246155,4,21451,21.451
Walking,1.58E+12,-0.17455903,0.879657,0.084336855,11,21462,21.462
Walking,1.58E+12,-0.17455903,0.879657,0.084336855,4,21466,21.466
Walking,1.58E+12,-0.17455903,0.879657,0.084336855,4,21470,21.47
Walking,1.58E+12,-0.1833847,0.8825989,0.1039505,12,21482,21.482
Walking,1.58E+12,-0.1833847,0.8825989,0.1039505,4,21486,21.486
Walking,1.58E+12,-0.1833847,0.8825989,0.1039505,4,21490,21.49
Walking,1.58E+12,-0.15788727,0.8610245,0.0823761,32,21522,21.522
Walking,1.58E+12,-0.15788727,0.8610245,0.0823761,6,21528,21.528
Walking,1.58E+12,-0.15788727,0.8610245,0.0823761,6,21534,21.534
Walking,1.58E+12,-0.11964111,0.8551407,0.07747193,12,21546,21.546
Walking,1.58E+12,-0.11964111,0.8551407,0.07747193,6,21552,21.552
Walking,1.58E+12,-0.11964111,0.8551407,0.07747193,5,21557,21.557
Walking,1.58E+12,-0.120622255,0.8786758,0.039227296,6,21563,21.563
Walking,1.58E+12,-0.120622255,0.8786758,0.039227296,4,21567,21.567
Walking,1.58E+12,-0.120622255,0.8786758,0.039227296,4,21571,21.571
Walking,1.58E+12,-0.1647522,0.89927065,0.05393677,10,21581,21.581
Walking,1.58E+12,-0.1647522,0.89927065,0.05393677,3,21584,21.584
Walking,1.58E+12,-0.1647522,0.89927065,0.05393677,4,21588,21.588
Walking,1.58E+12,-0.20594025,1.009105,0.06766663,33,21621,21.621
Walking,1.58E+12,-0.20594025,1.009105,0.06766663,5,21626,21.626
Walking,1.58E+12,-0.20594025,1.009105,0.06766663,5,21631,21.631
Walking,1.58E+12,-0.20691986,1.0718673,0.062762454,11,21642,21.642
Walking,1.58E+12,-0.20691986,1.0718673,0.062762454,6,21648,21.648
Walking,1.58E+12,-0.20691986,1.0718673,0.062762454,6,21654,21.654
Walking,1.58E+12,-0.37167206,1.1336486,0.032362364,26,21680,21.68
Walking,1.58E+12,-0.37167206,1.1336486,0.032362364,6,21686,21.686
Walking,1.58E+12,-0.37167206,1.1336486,0.032362364,6,21692,21.692
Walking,1.58E+12,-0.40893707,1.1875855,0.022555541,11,21703,21.703
Walking,1.58E+12,-0.40893707,1.1875855,0.022555541,6,21709,21.709
Walking,1.58E+12,-0.40893707,1.1875855,0.022555541,6,21715,21.715
Walking,1.58E+12,-0.4128601,1.2630966,0.00784607,25,21740,21.74
Walking,1.58E+12,-0.4128601,1.2630966,0.00784607,4,21744,21.744
Walking,1.58E+12,-0.4128601,1.2630966,0.00784607,3,21747,21.747
Walking,1.58E+12,-0.35303956,1.2836899,-0.09316254,4,21751,21.751
Walking,1.58E+12,-0.35303956,1.2836899,-0.09316254,4,21755,21.755
Walking,1.58E+12,-0.35303956,1.2836899,-0.09316254,4,21759,21.759
Walking,1.58E+12,-0.14513855,1.2611358,-0.059820555,21,21780,21.78
Walking,1.58E+12,-0.14513855,1.2611358,-0.059820555,6,21786,21.786
Walking,1.58E+12,-0.14513855,1.2611358,-0.059820555,4,21790,21.79
Walking,1.58E+12,-0.023536682,1.2709427,-0.004902649,11,21801,21.801
Walking,1.58E+12,-0.023536682,1.2709427,-0.004902649,3,21804,21.804
Walking,1.58E+12,-0.023536682,1.2709427,-0.004902649,5,21809,21.809
Walking,1.58E+12,0.09316254,1.2523086,-0.043148804,32,21841,21.841
Walking,1.58E+12,0.09316254,1.2523086,-0.043148804,6,21847,21.847
Walking,1.58E+12,0.09316254,1.2523086,-0.043148804,5,21852,21.852
Walking,1.58E+12,0.11081543,1.217006,-0.13729247,7,21859,21.859
Walking,1.58E+12,0.11081543,1.217006,-0.13729247,5,21864,21.864
Walking,1.58E+12,0.11081543,1.217006,-0.13729247,6,21870,21.87
Walking,1.58E+12,0.001960754,1.1267837,-0.19907531,10,21880,21.88
Walking,1.58E+12,0.001960754,1.1267837,-0.19907531,3,21883,21.883
Walking,1.58E+12,0.001960754,1.1267837,-0.19907531,4,21887,21.887
Walking,1.58E+12,-0.03334198,1.1052094,-0.07551117,14,21901,21.901
Walking,1.58E+12,-0.03334198,1.1052094,-0.07551117,3,21904,21.904
Walking,1.58E+12,-0.03334198,1.1052094,-0.07551117,3,21907,21.907
Walking,1.58E+12,-0.087278746,1.0434281,0.018632507,11,21918,21.918
Walking,1.58E+12,-0.087278746,1.0434281,0.018632507,5,21923,21.923
Walking,1.58E+12,-0.087278746,1.0434281,0.018632507,4,21927,21.927
Walking,1.58E+12,-0.11081543,0.9865494,0.032362364,13,21940,21.94
Walking,1.58E+12,-0.11081543,0.9865494,0.032362364,4,21944,21.944
Walking,1.58E+12,-0.11081543,0.9865494,0.032362364,5,21949,21.949
Walking,1.58E+12,-0.117680356,0.916922,0.014709473,29,21978,21.978
Walking,1.58E+12,-0.117680356,0.916922,0.014709473,3,21981,21.981
Walking,1.58E+12,-0.117680356,0.916922,0.014709473,4,21985,21.985
Walking,1.58E+12,-0.121601865,0.8463135,0.051974487,3,21988,21.988
Walking,1.58E+12,-0.121601865,0.8463135,0.051974487,5,21993,21.993
Walking,1.58E+12,-0.121601865,0.8463135,0.051974487,3,21996,21.996
Walking,1.58E+12,-0.12748718,0.71588594,0.02942047,23,22019,22.019
Walking,1.58E+12,-0.12748718,0.71588594,0.02942047,3,22022,22.022
Walking,1.58E+12,-0.12748718,0.71588594,0.02942047,3,22025,22.025
Walking,1.58E+12,-0.07551117,0.6629303,-0.00098114,13,22038,22.038
Walking,1.58E+12,-0.07551117,0.6629303,-0.00098114,4,22042,22.042
Walking,1.58E+12,-0.07551117,0.6629303,-0.00098114,4,22046,22.046
Walking,1.58E+12,-0.031381227,0.6266449,0.010787964,13,22059,22.059
Walking,1.58E+12,-0.031381227,0.6266449,0.010787964,4,22063,22.063
Walking,1.58E+12,-0.031381227,0.6266449,0.010787964,3,22066,22.066
Walking,1.58E+12,-0.022555541,0.6472397,0.1500412,32,22098,22.098
Walking,1.58E+12,-0.022555541,0.6472397,0.1500412,5,22103,22.103
Walking,1.58E+12,-0.022555541,0.6472397,0.1500412,6,22109,22.109
Walking,1.58E+12,-0.015690614,0.7011749,0.23437957,7,22116,22.116
Walking,1.58E+12,-0.015690614,0.7011749,0.23437957,5,22121,22.121
Walking,1.58E+12,-0.015690614,0.7011749,0.23437957,3,22124,22.124
Walking,1.58E+12,-0.031381227,0.7698227,0.30596772,13,22137,22.137
Walking,1.58E+12,-0.031381227,0.7698227,0.30596772,3,22140,22.14
Walking,1.58E+12,-0.031381227,0.7698227,0.30596772,4,22144,22.144
Walking,1.58E+12,-0.07747193,0.89044344,0.41187897,32,22176,22.176
Walking,1.58E+12,-0.07747193,0.89044344,0.41187897,6,22182,22.182
Walking,1.58E+12,-0.07747193,0.89044344,0.41187897,8,22190,22.19
Walking,1.58E+12,-0.06472321,0.93947756,0.45895082,7,22197,22.197
Walking,1.58E+12,-0.06472321,0.93947756,0.45895082,4,22201,22.201
Walking,1.58E+12,-0.06472321,0.93947756,0.45895082,4,22205,22.205
Walking,1.58E+12,-0.0578598,1.0316589,0.4432602,12,22217,22.217
Walking,1.58E+12,-0.0578598,1.0316589,0.4432602,4,22221,22.221
Walking,1.58E+12,-0.0578598,1.0316589,0.4432602,4,22225,22.225
Walking,1.58E+12,-0.055897523,1.1817017,0.40207213,30,22255,22.255
Walking,1.58E+12,-0.055897523,1.1817017,0.40207213,5,22260,22.26
Walking,1.58E+12,-0.055897523,1.1817017,0.40207213,7,22267,22.267
Walking,1.58E+12,-0.003923035,1.2689804,0.4648346,8,22275,22.275
Walking,1.58E+12,-0.003923035,1.2689804,0.4648346,3,22278,22.278
Walking,1.58E+12,-0.003923035,1.2689804,0.4648346,3,22281,22.281
Walking,1.58E+12,0.16278991,1.2846711,0.5226944,14,22295,22.295
Walking,1.58E+12,0.16278991,1.2846711,0.5226944,4,22299,22.299
Walking,1.58E+12,0.16278991,1.2846711,0.5226944,3,22302,22.302
Walking,1.58E+12,0.22261047,1.3415496,0.44424134,12,22314,22.314
Walking,1.58E+12,0.22261047,1.3415496,0.44424134,4,22318,22.318
Walking,1.58E+12,0.22261047,1.3415496,0.44424134,3,22321,22.321
Walking,1.58E+12,0.07747193,1.380777,0.3118515,13,22334,22.334
Walking,1.58E+12,0.07747193,1.380777,0.3118515,3,22337,22.337
Walking,1.58E+12,0.07747193,1.380777,0.3118515,3,22340,22.34
Walking,1.58E+12,-0.13631287,1.0954025,-0.29517975,34,22374,22.374
Walking,1.58E+12,-0.13631287,1.0954025,-0.29517975,4,22378,22.378
Walking,1.58E+12,-0.13631287,1.0954025,-0.29517975,3,22381,22.381
Walking,1.58E+12,-0.11571808,0.9522263,-0.26183778,14,22395,22.395
Walking,1.58E+12,-0.11571808,0.9522263,-0.26183778,3,22398,22.398
Walking,1.58E+12,-0.11571808,0.9522263,-0.26183778,4,22402,22.402
Walking,1.58E+12,-0.19809417,0.95418704,-0.17455903,31,22433,22.433
Walking,1.58E+12,-0.19809417,0.95418704,-0.17455903,4,22437,22.437
Walking,1.58E+12,-0.19809417,0.95418704,-0.17455903,4,22441,22.441
Walking,1.58E+12,-0.23634033,0.9855682,-0.13631287,13,22454,22.454
Walking,1.58E+12,-0.23634033,0.9855682,-0.13631287,4,22458,22.458
Walking,1.58E+12,-0.23634033,0.9855682,-0.13631287,3,22461,22.461
Walking,1.58E+12,-0.08924103,0.9453613,0.020593261,33,22494,22.494
Walking,1.58E+12,-0.08924103,0.9453613,0.020593261,4,22498,22.498
Walking,1.58E+12,-0.08924103,0.9453613,0.020593261,7,22505,22.505
Walking,1.58E+12,-0.032362364,0.90417325,0.078453064,9,22514,22.514
Walking,1.58E+12,-0.032362364,0.90417325,0.078453064,4,22518,22.518
Walking,1.58E+12,-0.032362364,0.90417325,0.078453064,3,22521,22.521
Walking,1.58E+12,-0.062762454,0.83650666,0.06472321,31,22552,22.552
